weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
567.086039,C23H21O16N1,6390223.0,23,21,16,1,0,0,0,0,0,14.0,0.6956521739130435,0.9130434782608695,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.6086956521739131,0.0,-2.0,0.6086956521739131
567.101294,C27H21O13N1,9719774.0,27,21,13,1,0,0,0,0,0,18.0,0.48148148148148145,0.7777777777777778,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.2962962962962963,0.0,5.0,0.6666666666666666
567.122424,C24H25O15N1,13407699.0,24,25,15,1,0,0,0,0,0,13.0,0.625,1.0416666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.3333333333333335,0.0,-2.0,0.5416666666666666
567.158809,C25H29O14N1,12754602.0,25,29,14,1,0,0,0,0,0,12.0,0.56,1.16,0.04,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.08000000000000007,0.0,-2.0,0.48
568.01254,C25H12O16,6237774.0,25,12,16,0,0,0,0,0,0,20.0,0.64,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.7999999999999998,0.0,4.0,0.8
568.048925,C26H16O15,27268738.0,26,16,15,0,0,0,0,0,0,19.0,0.5769230769230769,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.6216216216216216,0.5384615384615383,0.0,4.0,0.7307692307692307
568.070055,C23H20O17,31708114.0,23,20,17,0,0,0,0,0,0,14.0,0.7391304347826086,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.6086956521739131,0.0,-3.0,0.6086956521739131
568.085309999999,C27H20O14,38246611.9999999,27,20,14,0,0,0,0,0,0,18.0,0.5185185185185185,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.2962962962962963,0.0,4.0,0.6666666666666666
568.10644,C24H24O16,79221216.0,24,24,16,0,0,0,0,0,0,13.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3333333333333335,0.0,-3.0,0.5416666666666666
568.121695,C28H24O13,27379328.0,28,24,13,0,0,0,0,0,0,17.0,0.4642857142857143,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.07142857142857162,0.0,4.0,0.6071428571428571
568.142825,C25H28O15,95979832.0,25,28,15,0,0,0,0,0,0,12.0,0.6,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.08000000000000007,0.0,-3.0,0.48
569.044174,C25H15O15N1,4425034.0,25,15,15,1,0,0,0,0,0,19.0,0.6,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.7200000000000002,0.0,4.0,0.76
569.080559,C26H19O14N1,10775938.0,26,19,14,1,0,0,0,0,0,18.0,0.5384615384615384,0.7307692307692307,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4615384615384617,0.0,4.0,0.6923076923076923
569.138074,C24H27O15N1,11544283.0,24,27,15,1,0,0,0,0,0,12.0,0.625,1.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.25,0.0,-3.0,0.5
570.02819,C25H14O16,17580438.0,25,14,16,0,0,0,0,0,0,19.0,0.64,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.7200000000000002,0.0,3.0,0.76
570.04932,C22H18O18,5392694.0,22,18,18,0,0,0,0,0,0,14.0,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.8181818181818183,0.0,-4.0,0.6363636363636364
570.064575,C26H18O15,45632020.0,26,18,15,0,0,0,0,0,0,18.0,0.5769230769230769,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.4615384615384617,0.0,3.0,0.6923076923076923
570.085705,C23H22O17,39795760.0,23,22,17,0,0,0,0,0,0,13.0,0.7391304347826086,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.5217391304347827,0.0,-4.0,0.5652173913043478
570.10096,C27H22O14,51326416.0,27,22,14,0,0,0,0,0,0,17.0,0.5185185185185185,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.22222222222222232,0.0,3.0,0.6296296296296297
570.12209,C24H26O16,73574176.0,24,26,16,0,0,0,0,0,0,12.0,0.6666666666666666,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,-4.0,0.5
570.137345,C28H26O13,34317756.0,28,26,13,0,0,0,0,0,0,16.0,0.4642857142857143,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,0.0,3.0,0.5714285714285714
570.158475,C25H30O15,79928864.0,25,30,15,0,0,0,0,0,0,11.0,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-4.0,0.44
571.059823999999,C25H17O15N1,7455391.0,25,17,15,1,0,0,0,0,0,18.0,0.6,0.68,0.04,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.6400000000000001,0.0,3.0,0.72
571.096209,C26H21O14N1,13581269.0,26,21,14,1,0,0,0,0,0,17.0,0.5384615384615384,0.8076923076923077,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.5,0.3846153846153846,0.0,3.0,0.6538461538461539
571.117339,C23H25O16N1,6075648.0,23,25,16,1,0,0,0,0,0,12.0,0.6956521739130435,1.0869565217391304,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.43478260869565233,0.0,-4.0,0.5217391304347826
571.132593999999,C27H25O13N1,11925844.0,27,25,13,1,0,0,0,0,0,16.0,0.48148148148148145,0.9259259259259259,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.14814814814814836,0.0,3.0,0.5925925925925926
571.153724,C24H29O15N1,6676559.0,24,29,15,1,0,0,0,0,0,11.0,0.625,1.2083333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.16666666666666652,0.0,-4.0,0.4583333333333333
572.007455,C24H12O17,4464131.0,24,12,17,0,0,0,0,0,0,19.0,0.7083333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.9166666666666665,0.0,2.0,0.7916666666666666
572.04384,C25H16O16,30992048.0,25,16,16,0,0,0,0,0,0,18.0,0.64,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.6400000000000001,0.0,2.0,0.72
572.065837,C23H24O13S2,7355164.0,23,24,13,0,2,0,0,0,0,12.0,0.5652173913043478,1.0434782608695652,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.2413793103448276,0.26086956521739113,0.0,-1.0,0.5217391304347826
572.101355,C23H24O17,39518016.0,23,24,17,0,0,0,0,0,0,12.0,0.7391304347826086,1.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.43478260869565233,0.0,-5.0,0.5217391304347826
572.11661,C27H24O14,59507816.0,27,24,14,0,0,0,0,0,0,16.0,0.5185185185185185,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.14814814814814836,0.0,2.0,0.5925925925925926
572.13774,C24H28O16,54295856.0,24,28,16,0,0,0,0,0,0,11.0,0.6666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.16666666666666652,0.0,-5.0,0.4583333333333333
572.152995,C28H28O13,40851196.0,28,28,13,0,0,0,0,0,0,15.0,0.4642857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,-0.07142857142857117,0.0,2.0,0.5357142857142857
572.174125,C25H32O15,51794796.0,25,32,15,0,0,0,0,0,0,10.0,0.6,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.08000000000000007,0.0,-5.0,0.4
573.039089,C24H15O16N1,4409730.0,24,15,16,1,0,0,0,0,0,18.0,0.6666666666666666,0.625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.6,0.8333333333333335,0.0,2.0,0.75
573.075474,C25H19O15N1,11641015.0,25,19,15,1,0,0,0,0,0,17.0,0.6,0.76,0.04,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.56,0.0,2.0,0.68
573.111859,C26H23O14N1,16989754.0,26,23,14,1,0,0,0,0,0,16.0,0.5384615384615384,0.8846153846153846,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3076923076923075,0.0,2.0,0.6153846153846154
573.148244,C27H27O13N1,10693831.0,27,27,13,1,0,0,0,0,0,15.0,0.48148148148148145,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.07407407407407396,0.0,2.0,0.5555555555555556
574.023105,C24H14O17,8430506.0,24,14,17,0,0,0,0,0,0,18.0,0.7083333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.8333333333333335,0.0,1.0,0.75
574.05949,C25H18O16,47413000.0,25,18,16,0,0,0,0,0,0,17.0,0.64,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.56,0.0,1.0,0.68
574.08062,C22H22O18,10443936.0,22,22,18,0,0,0,0,0,0,12.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.6363636363636362,0.0,-6.0,0.5454545454545454
574.095875,C26H22O15,79132111.9999999,26,22,15,0,0,0,0,0,0,16.0,0.5769230769230769,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.3076923076923075,0.0,1.0,0.6153846153846154
574.13226,C27H26O14,67206784.0,27,26,14,0,0,0,0,0,0,15.0,0.5185185185185185,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07407407407407396,0.0,1.0,0.5555555555555556
574.15339,C24H30O16,31778898.0,24,30,16,0,0,0,0,0,0,10.0,0.6666666666666666,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333348,0.0,-6.0,0.4166666666666667
574.189775,C25H34O15,22988992.0,25,34,15,0,0,0,0,0,0,9.0,0.6,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,-0.16000000000000014,0.0,-6.0,0.36
575.054738999999,C24H17O16N1,4766080.0,24,17,16,1,0,0,0,0,0,17.0,0.6666666666666666,0.7083333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.75,0.0,1.0,0.7083333333333334
575.127508999999,C26H25O14N1,16080253.0,26,25,14,1,0,0,0,0,0,15.0,0.5384615384615384,0.9615384615384616,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.23076923076923084,0.0,1.0,0.5769230769230769
576.038755,C24H16O17,17463342.0,24,16,17,0,0,0,0,0,0,17.0,0.7083333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.75,0.0,0.0,0.7083333333333334
576.111525,C26H24O15,89635448.0,26,24,15,0,0,0,0,0,0,15.0,0.5769230769230769,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,0.23076923076923084,0.0,0.0,0.5769230769230769
576.132655,C23H28O17,13841712.0,23,28,17,0,0,0,0,0,0,10.0,0.7391304347826086,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.26086956521739113,0.0,-7.0,0.43478260869565216
576.14791,C27H28O14,73215248.0,27,28,14,0,0,0,0,0,0,14.0,0.5185185185185185,1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.5185185185185185
576.159143,C26H28O13N2,4184769.0,26,28,13,2,0,0,0,0,0,14.0,0.5,1.0769230769230769,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.15384615384615374,0.0,1.0,0.5384615384615384
576.16904,C24H32O16,13659484.0,24,32,16,0,0,0,0,0,0,9.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,-7.0,0.375
576.205425,C25H36O15,7052817.0,25,36,15,0,0,0,0,0,0,8.0,0.6,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,-0.2400000000000002,0.0,-7.0,0.32
577.070389,C24H19O16N1,7252301.0,24,19,16,1,0,0,0,0,0,16.0,0.6666666666666666,0.7916666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6666666666666665,0.0,0.0,0.6666666666666666
577.079118,C27H19O10N3S1,16653117.0,27,19,10,3,1,0,0,0,0,20.0,0.37037037037037035,0.7037037037037037,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.6111111111111112,0.44444444444444464,0.0,10.0,0.7407407407407407
577.085644,C28H19O13N1,4641473.0,28,19,13,1,0,0,0,0,0,20.0,0.4642857142857143,0.6785714285714286,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.3571428571428572,0.0,7.0,0.7142857142857143
577.106774,C25H23O15N1,16057761.0,25,23,15,1,0,0,0,0,0,15.0,0.6,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.3999999999999999,0.0,0.0,0.6
577.143159,C26H27O14N1,15293504.0,26,27,14,1,0,0,0,0,0,14.0,0.5384615384615384,1.0384615384615385,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15384615384615374,0.0,0.0,0.5384615384615384
578.033275,C27H14O15,8381338.0,27,14,15,0,0,0,0,0,0,21.0,0.5555555555555556,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5925925925925926,0.0,6.0,0.7777777777777778
578.054405,C24H18O17,28471722.0,24,18,17,0,0,0,0,0,0,16.0,0.7083333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.6666666666666665,0.0,-1.0,0.6666666666666666
578.06966,C28H18O14,15702477.0,28,18,14,0,0,0,0,0,0,20.0,0.5,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.3571428571428572,0.0,6.0,0.7142857142857143
578.09079,C25H22O16,77174352.0,25,22,16,0,0,0,0,0,0,15.0,0.64,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.3999999999999999,0.0,-1.0,0.6
578.106045,C29H22O13,12804408.0,29,22,13,0,0,0,0,0,0,19.0,0.4482758620689655,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.13793103448275845,0.0,6.0,0.6551724137931034
578.127175,C26H26O15,91772408.0,26,26,15,0,0,0,0,0,0,14.0,0.5769230769230769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.15384615384615374,0.0,-1.0,0.5384615384615384
578.143297,C31H30O7S2,6308468.0,31,30,7,0,2,0,0,0,0,17.0,0.22580645161290322,0.967741935483871,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.45098039215686275,-0.38709677419354804,0.0,10.0,0.5483870967741935
578.16356,C27H30O14,83689064.0,27,30,14,0,0,0,0,0,0,13.0,0.5185185185185185,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0740740740740744,0.0,-1.0,0.48148148148148145
578.18469,C24H34O16,5090361.99999999,24,34,16,0,0,0,0,0,0,8.0,0.6666666666666666,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333304,0.0,-8.0,0.3333333333333333
579.064909,C27H17O14N1,5703430.0,27,17,14,1,0,0,0,0,0,20.0,0.5185185185185185,0.6296296296296297,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.5185185185185186,0.0,6.0,0.7407407407407407
579.086039,C24H21O16N1,8885426.0,24,21,16,1,0,0,0,0,0,15.0,0.6666666666666666,0.875,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.4,0.5833333333333335,0.0,-1.0,0.625
579.122424,C25H25O15N1,14650846.0,25,25,15,1,0,0,0,0,0,14.0,0.6,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.31999999999999984,0.0,-1.0,0.56
579.158809,C26H29O14N1,12321194.0,26,29,14,1,0,0,0,0,0,13.0,0.5384615384615384,1.1153846153846154,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0769230769230771,0.0,-1.0,0.5
580.03367,C23H16O18,5412435.0,23,16,18,0,0,0,0,0,0,16.0,0.782608695652174,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8695652173913042,0.0,-2.0,0.6956521739130435
580.048925,C27H16O15,17683694.0,27,16,15,0,0,0,0,0,0,20.0,0.5555555555555556,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256410256411,0.5185185185185186,0.0,5.0,0.7407407407407407
580.070055,C24H20O17,42119460.0,24,20,17,0,0,0,0,0,0,15.0,0.7083333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.5833333333333335,0.0,-2.0,0.625
580.085309999999,C28H20O14,24800904.0,28,20,14,0,0,0,0,0,0,19.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142856,0.0,5.0,0.6785714285714286
580.10644,C25H24O16,82971416.0,25,24,16,0,0,0,0,0,0,14.0,0.64,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.31999999999999984,0.0,-2.0,0.56
580.121695,C29H24O13,18222530.0,29,24,13,0,0,0,0,0,0,18.0,0.4482758620689655,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.06896551724137945,0.0,5.0,0.6206896551724138
580.142825,C26H28O15,92320144.0,26,28,15,0,0,0,0,0,0,13.0,0.5769230769230769,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0769230769230771,0.0,-2.0,0.5
580.17921,C27H32O14,89142920.0,27,32,14,0,0,0,0,0,0,12.0,0.5185185185185185,1.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.14814814814814792,0.0,-2.0,0.4444444444444444
581.044174,C26H15O15N1,4458905.0,26,15,15,1,0,0,0,0,0,20.0,0.5769230769230769,0.5769230769230769,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.6571428571428571,0.6923076923076925,0.0,5.0,0.7692307692307693
581.101689,C24H23O16N1,8300711.99999999,24,23,16,1,0,0,0,0,0,14.0,0.6666666666666666,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,-2.0,0.5833333333333334
581.116944,C28H23O13N1,7826481.0,28,23,13,1,0,0,0,0,0,18.0,0.4642857142857143,0.8214285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.2142857142857144,0.0,5.0,0.6428571428571429
581.138074,C25H27O15N1,13352439.0,25,27,15,1,0,0,0,0,0,13.0,0.6,1.08,0.04,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2400000000000002,0.0,-2.0,0.52
582.02819,C26H14O16,12877274.0,26,14,16,0,0,0,0,0,0,20.0,0.6153846153846154,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6923076923076925,0.0,4.0,0.7692307692307693
582.04932,C23H18O18,8074040.0,23,18,18,0,0,0,0,0,0,15.0,0.782608695652174,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7826086956521738,0.0,-3.0,0.6521739130434783
582.064575,C27H18O15,31536774.0,27,18,15,0,0,0,0,0,0,19.0,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.44444444444444464,0.0,4.0,0.7037037037037037
582.085705,C24H22O17,50603612.0,24,22,17,0,0,0,0,0,0,14.0,0.7083333333333334,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.5,0.0,-3.0,0.5833333333333334
582.10096,C28H22O14,36238140.0,28,22,14,0,0,0,0,0,0,18.0,0.5,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.2142857142857144,0.0,4.0,0.6428571428571429
582.12209,C25H26O16,81435072.0,25,26,16,0,0,0,0,0,0,13.0,0.64,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.2400000000000002,0.0,-3.0,0.52
582.137345,C29H26O13,23375530.0,29,26,13,0,0,0,0,0,0,17.0,0.4482758620689655,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,4.0,0.5862068965517241
582.158475,C26H30O15,89352808.0,26,30,15,0,0,0,0,0,0,12.0,0.5769230769230769,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.0,0.0,-3.0,0.46153846153846156
582.210115,C31H34O11,5579106.0,31,34,11,0,0,0,0,0,0,15.0,0.3548387096774194,1.096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,-0.38709677419354804,0.0,4.0,0.4838709677419355
583.059823999999,C26H17O15N1,7254543.0,26,17,15,1,0,0,0,0,0,19.0,0.5769230769230769,0.6538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.6,0.6153846153846154,0.0,4.0,0.7307692307692307
583.096209,C27H21O14N1,12175294.0,27,21,14,1,0,0,0,0,0,18.0,0.5185185185185185,0.7777777777777778,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.37037037037037024,0.0,4.0,0.6666666666666666
583.117339,C24H25O16N1,8239804.99999999,24,25,16,1,0,0,0,0,0,13.0,0.6666666666666666,1.0416666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4166666666666665,0.0,-3.0,0.5416666666666666
583.168979,C29H29O12N1,3940067.0,29,29,12,1,0,0,0,0,0,16.0,0.41379310344827586,1.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,-0.068965517241379,0.0,4.0,0.5517241379310345
584.04384,C26H16O16,24158244.0,26,16,16,0,0,0,0,0,0,19.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.6153846153846154,0.0,3.0,0.7307692307692307
584.06497,C23H20O18,14105472.0,23,20,18,0,0,0,0,0,0,14.0,0.782608695652174,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.6956521739130435,0.0,-4.0,0.6086956521739131
584.080225,C27H20O15,48871716.0,27,20,15,0,0,0,0,0,0,18.0,0.5555555555555556,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.37037037037037024,0.0,3.0,0.6666666666666666
584.11661,C28H24O14,42375264.0,28,24,14,0,0,0,0,0,0,17.0,0.5,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.1428571428571428,0.0,3.0,0.6071428571428571
584.13774,C25H28O16,71262319.9999999,25,28,16,0,0,0,0,0,0,12.0,0.64,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.16000000000000014,0.0,-4.0,0.48
584.152995,C29H28O13,27408126.0,29,28,13,0,0,0,0,0,0,16.0,0.4482758620689655,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,-0.068965517241379,0.0,3.0,0.5517241379310345
584.174125,C26H32O15,73472327.9999999,26,32,15,0,0,0,0,0,0,11.0,0.5769230769230769,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,-0.07692307692307665,0.0,-4.0,0.4230769230769231
585.075474,C26H19O15N1,10334179.0,26,19,15,1,0,0,0,0,0,18.0,0.5769230769230769,0.7307692307692307,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.5384615384615383,0.0,3.0,0.6923076923076923
585.105333,C26H23O11N3S1,11793197.0,26,23,11,3,1,0,0,0,0,17.0,0.4230769230769231,0.8846153846153846,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.45454545454545453,0.3846153846153846,0.0,6.0,0.6538461538461539
585.132989,C24H27O16N1,5549103.0,24,27,16,1,0,0,0,0,0,12.0,0.6666666666666666,1.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333335,0.0,-4.0,0.5
586.023105,C25H14O17,10646723.0,25,14,17,0,0,0,0,0,0,19.0,0.68,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.7999999999999998,0.0,2.0,0.76
586.05949,C26H18O16,40284360.0,26,18,16,0,0,0,0,0,0,18.0,0.6153846153846154,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5384615384615383,0.0,2.0,0.6923076923076923
586.08062,C23H22O18,18074822.0,23,22,18,0,0,0,0,0,0,13.0,0.782608695652174,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6086956521739131,0.0,-5.0,0.5652173913043478
586.095875,C27H22O15,61342940.0,27,22,15,0,0,0,0,0,0,17.0,0.5555555555555556,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.2962962962962963,0.0,2.0,0.6296296296296297
586.107108,C26H22O14N2,4780807.0,26,22,14,2,0,0,0,0,0,17.0,0.5384615384615384,0.8461538461538461,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4615384615384617,0.0,3.0,0.6538461538461539
586.117005,C24H26O17,45050480.0,24,26,17,0,0,0,0,0,0,12.0,0.7083333333333334,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.3333333333333335,0.0,-5.0,0.5
586.13226,C28H26O14,50463844.0,28,26,14,0,0,0,0,0,0,16.0,0.5,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.07142857142857162,0.0,2.0,0.5714285714285714
586.15339,C25H30O16,53235264.0,25,30,16,0,0,0,0,0,0,11.0,0.64,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.08000000000000007,0.0,-5.0,0.44
586.168645,C29H30O13,34875864.0,29,30,13,0,0,0,0,0,0,15.0,0.4482758620689655,1.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,-0.1379310344827589,0.0,2.0,0.5172413793103449
586.189775,C26H34O15,46274404.0,26,34,15,0,0,0,0,0,0,10.0,0.5769230769230769,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,-0.1538461538461542,0.0,-5.0,0.38461538461538464
587.054738999999,C25H17O16N1,6403463.0,25,17,16,1,0,0,0,0,0,18.0,0.64,0.68,0.04,0.0,0.0,0.0,0.0,0.0,0.5625,0.7200000000000002,0.0,2.0,0.72
587.127508999999,C27H25O14N1,13987677.0,27,25,14,1,0,0,0,0,0,16.0,0.5185185185185185,0.9259259259259259,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.22222222222222232,0.0,2.0,0.5925925925925926
587.148639,C24H29O16N1,4607432.0,24,29,16,1,0,0,0,0,0,11.0,0.6666666666666666,1.2083333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.25,0.0,-5.0,0.4583333333333333
