weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
797.279592,C42H43O13N3,4192691.0,42,43,13,3,0,0,0,0,0,23.0,0.30952380952380953,1.0238095238095237,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.4153846153846154,-0.1904761904761907,0.0,10.0,0.5476190476190477
798.346275,C42H54O15,4987289.0,42,54,15,0,0,0,0,0,0,16.0,0.35714285714285715,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,-0.5714285714285712,0.0,1.0,0.38095238095238093
799.298613,C39H49O13N3S1,3196132.0,39,49,13,3,1,0,0,0,0,17.0,0.3333333333333333,1.2564102564102564,0.07692307692307693,0.02564102564102564,0.0,0.0,0.0,0.0,0.22807017543859648,-0.3076923076923075,0.0,4.0,0.4358974358974359
800.308648,C42H56O9S3,3088568.0,42,56,9,0,3,0,0,0,0,15.0,0.21428571428571427,1.3333333333333333,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.21739130434782608,-0.7619047619047619,0.0,6.0,0.35714285714285715
800.361925,C42H56O15,3548879.0,42,56,15,0,0,0,0,0,0,15.0,0.35714285714285715,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,-0.6190476190476186,0.0,0.0,0.35714285714285715
802.377575,C42H58O15,3105957.0,42,58,15,0,0,0,0,0,0,14.0,0.35714285714285715,1.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.18840579710144928,-0.666666666666667,0.0,-1.0,0.3333333333333333
805.360818,C43H55O10N3S1,3119547.0,43,55,10,3,1,0,0,0,0,18.0,0.23255813953488372,1.2790697674418605,0.06976744186046512,0.023255813953488372,0.0,0.0,0.0,0.0,0.2647058823529412,-0.558139534883721,0.0,8.0,0.4186046511627907
806.37249,C41H58O16,4620616.0,41,58,16,0,0,0,0,0,0,13.0,0.3902439024390244,1.4146341463414633,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,-0.6341463414634143,0.0,-3.0,0.3170731707317073
808.257855,C41H44O17,4832674.0,41,44,17,0,0,0,0,0,0,20.0,0.4146341463414634,1.0731707317073171,0.0,0.0,0.0,0.0,0.0,0.0,0.35384615384615387,-0.24390243902439046,0.0,3.0,0.4878048780487805
808.331492,C44H56O10S2,2940712.0,44,56,10,0,2,0,0,0,0,17.0,0.22727272727272727,1.2727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.2702702702702703,-0.7272727272727275,0.0,7.0,0.38636363636363635
810.346275,C43H54O15,3088857.0,43,54,15,0,0,0,0,0,0,17.0,0.3488372093023256,1.255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.2676056338028169,-0.558139534883721,0.0,2.0,0.3953488372093023
811.311881,C35H57O16N1S2,3162671.0,35,57,16,1,2,0,0,0,0,8.0,0.45714285714285713,1.6285714285714286,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,-0.125,-0.5142857142857142,0.0,-8.0,0.22857142857142856
812.361925,C43H56O15,4226788.0,43,56,15,0,0,0,0,0,0,16.0,0.3488372093023256,1.302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.23943661971830985,-0.6046511627906979,0.0,1.0,0.37209302325581395
813.274507,C42H43O14N3,3489184.0,42,43,14,3,0,0,0,0,0,23.0,0.3333333333333333,1.0238095238095237,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.40625,-0.14285714285714324,0.0,9.0,0.5476190476190477
814.377575,C43H58O15,4444891.0,43,58,15,0,0,0,0,0,0,15.0,0.3488372093023256,1.3488372093023255,0.0,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,-0.6511627906976747,0.0,0.0,0.3488372093023256
819.37495,C35H57O17N5,3537467.0,35,57,17,5,0,0,0,0,0,10.0,0.4857142857142857,1.6285714285714286,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-0.16279069767441862,-0.22857142857142865,0.0,-7.0,0.2857142857142857
820.257855,C42H44O17,2909446.0,42,44,17,0,0,0,0,0,0,21.0,0.40476190476190477,1.0476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.373134328358209,-0.23809523809523814,0.0,4.0,0.5
822.273505,C42H46O17,4662349.0,42,46,17,0,0,0,0,0,0,20.0,0.40476190476190477,1.0952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.34328358208955223,-0.2857142857142856,0.0,3.0,0.47619047619047616
822.346275,C44H54O15,3425277.0,44,54,15,0,0,0,0,0,0,18.0,0.3409090909090909,1.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,-0.5454545454545459,0.0,3.0,0.4090909090909091
822.40379,C42H62O16,2783523.0,42,62,16,0,0,0,0,0,0,12.0,0.38095238095238093,1.4761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,-0.7142857142857144,0.0,-4.0,0.2857142857142857
824.215734,C32H44O21N2S1,3336510.0,32,44,21,2,1,0,0,0,0,12.0,0.65625,1.375,0.0625,0.03125,0.0,0.0,0.0,0.0,-0.08108108108108109,0.1875,0.0,-9.0,0.375
824.383055,C41H60O17,3320928.0,41,60,17,0,0,0,0,0,0,12.0,0.4146341463414634,1.4634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,-0.6341463414634143,0.0,-5.0,0.2926829268292683
826.36232,C40H58O18,4021088.0,40,58,18,0,0,0,0,0,0,12.0,0.45,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,-0.5499999999999998,0.0,-6.0,0.3
826.377575,C44H58O15,4043460.0,44,58,15,0,0,0,0,0,0,16.0,0.3409090909090909,1.3181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.2328767123287671,-0.6363636363636367,0.0,1.0,0.36363636363636365
829.247171999999,C37H51O14N1S3,4343878.0,37,51,14,1,3,0,0,0,0,13.0,0.3783783783783784,1.3783783783783783,0.02702702702702703,0.08108108108108109,0.0,0.0,0.0,0.0,0.07692307692307693,-0.37837837837837807,0.0,-1.0,0.35135135135135137
830.318346,C42H54O15S1,2953594.0,42,54,15,0,1,0,0,0,0,16.0,0.35714285714285715,1.2857142857142858,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.22388059701492538,-0.5238095238095237,0.0,1.0,0.38095238095238093
830.37249,C43H58O16,6638305.0,43,58,16,0,0,0,0,0,0,15.0,0.37209302325581395,1.3488372093023255,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6046511627906979,0.0,-1.0,0.3488372093023256
831.226436999999,C36H49O15N1S3,3393506.0,36,49,15,1,3,0,0,0,0,13.0,0.4166666666666667,1.3611111111111112,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0,0.061224489795918366,-0.2777777777777777,0.0,-2.0,0.3611111111111111
831.597282,C47H81O9N3,2783683.0,47,81,9,3,0,0,0,0,0,9.0,0.19148936170212766,1.7234042553191489,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,-1.1489361702127656,0.0,0.0,0.19148936170212766
836.289154999999,C43H48O17,4197974.0,43,48,17,0,0,0,0,0,0,20.0,0.3953488372093023,1.1162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3255813953488369,0.0,3.0,0.46511627906976744
836.380551,C46H60O12S1,3218576.0,46,60,12,0,1,0,0,0,0,17.0,0.2608695652173913,1.3043478260869565,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2564102564102564,-0.7391304347826084,0.0,5.0,0.3695652173913043
838.304805,C43H50O17,4676740.0,43,50,17,0,0,0,0,0,0,19.0,0.3953488372093023,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,-0.3720930232558137,0.0,2.0,0.4418604651162791
838.34119,C44H54O16,3221995.0,44,54,16,0,0,0,0,0,0,18.0,0.36363636363636365,1.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,-0.5,0.0,2.0,0.4090909090909091
839.306796,C36H57O17N1S2,3211866.0,36,57,17,1,2,0,0,0,0,9.0,0.4722222222222222,1.5833333333333333,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,-0.10204081632653061,-0.44444444444444464,0.0,-8.0,0.25
841.28269,C38H51O18N1S1,2966191.0,38,51,18,1,1,0,0,0,0,14.0,0.47368421052631576,1.3421052631578947,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.1111111111111111,-0.2631578947368425,0.0,-4.0,0.3684210526315789
846.367405,C43H58O17,4976681.0,43,58,17,0,0,0,0,0,0,15.0,0.3953488372093023,1.3488372093023255,0.0,0.0,0.0,0.0,0.0,0.0,0.18840579710144928,-0.558139534883721,0.0,-2.0,0.3488372093023256
848.237515,C39H44O21,7673182.0,39,44,21,0,0,0,0,0,0,18.0,0.5384615384615384,1.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,-0.0512820512820511,0.0,-3.0,0.46153846153846156
850.269287,C44H50O13S2,2964641.0,44,50,13,0,2,0,0,0,0,20.0,0.29545454545454547,1.1363636363636365,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.323943661971831,-0.45454545454545414,0.0,7.0,0.45454545454545453
851.252651999999,C36H53O16N1S3,2833972.0,36,53,16,1,3,0,0,0,0,11.0,0.4444444444444444,1.4722222222222223,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0,-0.041666666666666664,-0.33333333333333304,0.0,-5.0,0.3055555555555556
851.343181,C38H61O16N1S2,2895827.0,38,61,16,1,2,0,0,0,0,9.0,0.42105263157894735,1.605263157894737,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,-0.07407407407407407,-0.5789473684210522,0.0,-7.0,0.23684210526315788
852.284936999999,C44H52O13S2,3568793.0,44,52,13,0,2,0,0,0,0,19.0,0.29545454545454547,1.1818181818181819,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.29577464788732394,-0.5,0.0,6.0,0.4318181818181818
854.37249,C45H58O16,3581097.0,45,58,16,0,0,0,0,0,0,17.0,0.35555555555555557,1.288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,-0.5777777777777775,0.0,1.0,0.37777777777777777
856.38814,C45H60O16,2745429.0,45,60,16,0,0,0,0,0,0,16.0,0.35555555555555557,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,-0.6222222222222218,0.0,0.0,0.35555555555555557
858.40379,C45H62O16,3718761.0,45,62,16,0,0,0,0,0,0,15.0,0.35555555555555557,1.3777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,-0.666666666666667,0.0,-1.0,0.3333333333333333
860.383055,C44H60O17,4317158.0,44,60,17,0,0,0,0,0,0,15.0,0.38636363636363635,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.18309859154929578,-0.5909090909090908,0.0,-2.0,0.3409090909090909
861.241493,C42H43O15N3S1,3035503.0,42,43,15,3,1,0,0,0,0,23.0,0.35714285714285715,1.0238095238095237,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.0,0.3770491803278688,-0.04761904761904745,0.0,8.0,0.5476190476190477
862.396201,C48H62O12S1,3211789.0,48,62,12,0,1,0,0,0,0,18.0,0.25,1.2916666666666667,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.2682926829268293,-0.75,0.0,6.0,0.375
864.37797,C43H60O18,5344374.99999999,43,60,18,0,0,0,0,0,0,14.0,0.4186046511627907,1.3953488372093024,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,-0.558139534883721,0.0,-4.0,0.32558139534883723
866.29972,C44H50O18,5513195.0,44,50,18,0,0,0,0,0,0,20.0,0.4090909090909091,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,-0.31818181818181834,0.0,2.0,0.45454545454545453
866.336105,C45H54O17,4905180.0,45,54,17,0,0,0,0,0,0,19.0,0.37777777777777777,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,-0.44444444444444464,0.0,2.0,0.4222222222222222
866.39362,C43H62O18,2996986.0,43,62,18,0,0,0,0,0,0,13.0,0.4186046511627907,1.441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,-0.6046511627906979,0.0,-5.0,0.3023255813953488
867.248687,C44H41O16N3,2844842.0,44,41,16,3,0,0,0,0,0,26.0,0.36363636363636365,0.9318181818181818,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,10.0,0.5909090909090909
867.285072,C45H45O15N3,4272380.0,45,45,15,3,0,0,0,0,0,25.0,0.3333333333333333,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.42028985507246375,-0.13333333333333375,0.0,10.0,0.5555555555555556
868.351755,C45H56O17,6826161.0,45,56,17,0,0,0,0,0,0,18.0,0.37777777777777777,1.2444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.2602739726027397,-0.48888888888888893,0.0,1.0,0.4
868.371248,C47H64O9S3,2777873.0,47,64,9,0,3,0,0,0,0,16.0,0.19148936170212766,1.3617021276595744,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.21518987341772153,-0.8510638297872344,0.0,7.0,0.3404255319148936
869.306597,C38H51O20N3,3772201.0,38,51,20,3,0,0,0,0,0,15.0,0.5263157894736842,1.3421052631578947,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.08,-0.05263157894736814,0.0,-5.0,0.39473684210526316
869.317361,C37H59O18N1S2,3851741.0,37,59,18,1,2,0,0,0,0,9.0,0.4864864864864865,1.5945945945945945,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,-0.12,-0.43243243243243246,0.0,-9.0,0.24324324324324326
870.367405,C45H58O17,6804292.0,45,58,17,0,0,0,0,0,0,17.0,0.37777777777777777,1.288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.2328767123287671,-0.5333333333333332,0.0,0.0,0.37777777777777777
870.40379,C46H62O16,3806568.0,46,62,16,0,0,0,0,0,0,16.0,0.34782608695652173,1.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,-0.6521739130434785,0.0,0.0,0.34782608695652173
872.383055,C45H60O17,5374760.0,45,60,17,0,0,0,0,0,0,16.0,0.37777777777777777,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2054794520547945,-0.5777777777777775,0.0,-1.0,0.35555555555555557
874.398705,C45H62O17,4532723.0,45,62,17,0,0,0,0,0,0,15.0,0.37777777777777777,1.3777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,-0.6222222222222218,0.0,-2.0,0.3333333333333333
878.354731,C47H58O14S1,6704577.0,47,58,14,0,1,0,0,0,0,19.0,0.2978723404255319,1.2340425531914894,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.28205128205128205,-0.5957446808510642,0.0,5.0,0.40425531914893614
880.278984999999,C44H48O19,4287153.99999999,44,48,19,0,0,0,0,0,0,21.0,0.4318181818181818,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.22727272727272751,0.0,2.0,0.4772727272727273
880.31537,C45H52O18,3891439.0,45,52,18,0,0,0,0,0,0,20.0,0.4,1.1555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,-0.3555555555555552,0.0,2.0,0.4444444444444444
880.351755,C46H56O17,3813524.0,46,56,17,0,0,0,0,0,0,19.0,0.3695652173913043,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.47826086956521774,0.0,2.0,0.41304347826086957
883.319743,C43H53O15N3S1,3218785.0,43,53,15,3,1,0,0,0,0,19.0,0.3488372093023256,1.2325581395348837,0.06976744186046512,0.023255813953488372,0.0,0.0,0.0,0.0,0.23809523809523808,-0.2790697674418601,0.0,4.0,0.4418604651162791
884.292526,C44H52O17S1,3715515.0,44,52,17,0,1,0,0,0,0,19.0,0.38636363636363635,1.1818181818181819,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.2753623188405797,-0.3636363636363633,0.0,2.0,0.4318181818181818
886.400041,C47H58O13N4,2790390.0,47,58,13,4,0,0,0,0,0,21.0,0.2765957446808511,1.2340425531914894,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,-0.4255319148936172,0.0,8.0,0.44680851063829785
887.293528,C45H49O14N3S1,3447217.0,45,49,14,3,1,0,0,0,0,23.0,0.3111111111111111,1.0888888888888888,0.06666666666666667,0.022222222222222223,0.0,0.0,0.0,0.0,0.35294117647058826,-0.22222222222222232,0.0,9.0,0.5111111111111111
888.37797,C45H60O18,4952037.0,45,60,18,0,0,0,0,0,0,16.0,0.4,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,-0.5333333333333332,0.0,-2.0,0.35555555555555557
890.394487,C46H66O13S2,3525787.0,46,66,13,0,2,0,0,0,0,14.0,0.2826086956521739,1.434782608695652,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.14666666666666667,-0.7826086956521738,0.0,1.0,0.30434782608695654
892.278984999999,C45H48O19,2842997.0,45,48,19,0,0,0,0,0,0,22.0,0.4222222222222222,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.352112676056338,-0.22222222222222232,0.0,3.0,0.4888888888888889
895.243602,C45H41O17N3,2879005.0,45,41,17,3,0,0,0,0,0,27.0,0.37777777777777777,0.9111111111111111,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4626865671641791,0.04444444444444429,0.0,10.0,0.6
902.39362,C46H62O18,3872187.0,46,62,18,0,0,0,0,0,0,16.0,0.391304347826087,1.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,-0.5652173913043477,0.0,-2.0,0.34782608695652173
906.388535,C45H62O19,4008760.0,45,62,19,0,0,0,0,0,0,15.0,0.4222222222222222,1.3777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.15492957746478872,-0.5333333333333332,0.0,-4.0,0.3333333333333333
910.36232,C47H58O18,4454355.99999999,47,58,18,0,0,0,0,0,0,19.0,0.3829787234042553,1.2340425531914894,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,-0.4680851063829783,0.0,1.0,0.40425531914893614
912.32633,C42H56O22,3879886.0,42,56,22,0,0,0,0,0,0,15.0,0.5238095238095238,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,-0.2857142857142856,0.0,-7.0,0.35714285714285715
912.37797,C47H60O18,4292137.0,47,60,18,0,0,0,0,0,0,18.0,0.3829787234042553,1.2765957446808511,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,-0.5106382978723403,0.0,0.0,0.3829787234042553
912.414355,C48H64O17,2801778.0,48,64,17,0,0,0,0,0,0,17.0,0.3541666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21518987341772153,-0.625,0.0,0.0,0.3541666666666667
916.373752,C47H64O14S2,7215474.0,47,64,14,0,2,0,0,0,0,16.0,0.2978723404255319,1.3617021276595744,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.18421052631578946,-0.6808510638297873,0.0,2.0,0.3404255319148936
916.40927,C47H64O18,3708212.0,47,64,18,0,0,0,0,0,0,16.0,0.3829787234042553,1.3617021276595744,0.0,0.0,0.0,0.0,0.0,0.0,0.18421052631578946,-0.5957446808510642,0.0,-2.0,0.3404255319148936
917.270212,C41H47O21N3,2777306.0,41,47,21,3,0,0,0,0,0,20.0,0.5121951219512195,1.146341463414634,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.09756097560975618,0.0,-1.0,0.4878048780487805
921.371778,C47H59O14N3S1,3093999.0,47,59,14,3,1,0,0,0,0,20.0,0.2978723404255319,1.2553191489361701,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0,0.0,0.25,-0.4255319148936172,0.0,6.0,0.425531914893617
922.28955,C46H50O20,3381111.0,46,50,20,0,0,0,0,0,0,22.0,0.43478260869565216,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.21739130434782616,0.0,2.0,0.4782608695652174
922.36232,C48H58O18,3643863.0,48,58,18,0,0,0,0,0,0,20.0,0.375,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,-0.45833333333333304,0.0,2.0,0.4166666666666667
924.308571,C43H56O20S1,3253302.0,43,56,20,0,1,0,0,0,0,16.0,0.46511627906976744,1.302325581395349,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.15625,-0.3255813953488369,0.0,-4.0,0.37209302325581395
924.362715,C44H60O21,3651511.0,44,60,21,0,0,0,0,0,0,15.0,0.4772727272727273,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,-0.40909090909090917,0.0,-6.0,0.3409090909090909
924.37797,C48H60O18,3530482.0,48,60,18,0,0,0,0,0,0,19.0,0.375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,-0.5,0.0,1.0,0.3958333333333333
930.388535,C47H62O19,3168461.0,47,62,19,0,0,0,0,0,0,17.0,0.40425531914893614,1.3191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.5106382978723403,0.0,-2.0,0.3617021276595745
938.317695,C43H58O17N2S2,2937125.0,43,58,17,2,2,0,0,0,0,16.0,0.3953488372093023,1.3488372093023255,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0,0.11475409836065574,-0.3255813953488369,0.0,-1.0,0.37209302325581395
938.341979999999,C44H58O22,3304521.0,44,58,22,0,0,0,0,0,0,16.0,0.5,1.3181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,-0.31818181818181834,0.0,-6.0,0.36363636363636365
938.357235,C48H58O19,3208439.0,48,58,19,0,0,0,0,0,0,20.0,0.3958333333333333,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.41666666666666696,0.0,1.0,0.4166666666666667
940.3365,C47H56O20,3016846.0,47,56,20,0,0,0,0,0,0,20.0,0.425531914893617,1.1914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,-0.3404255319148932,0.0,0.0,0.425531914893617
954.315765,C47H54O21,2793021.0,47,54,21,0,0,0,0,0,0,21.0,0.44680851063829785,1.148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,-0.25531914893617014,0.0,0.0,0.44680851063829785
959.346551999999,C44H65O16N1S3,2758224.0,44,65,16,1,3,0,0,0,0,13.0,0.36363636363636365,1.4772727272727273,0.022727272727272728,0.06818181818181818,0.0,0.0,0.0,0.0,0.03125,-0.5454545454545459,0.0,-3.0,0.29545454545454547
960.289945,C45H52O23,4092189.0,45,52,23,0,0,0,0,0,0,20.0,0.5111111111111111,1.1555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,-0.13333333333333375,0.0,-3.0,0.4444444444444444
960.362715,C47H60O21,4598383.0,47,60,21,0,0,0,0,0,0,18.0,0.44680851063829785,1.2765957446808511,0.0,0.0,0.0,0.0,0.0,0.0,0.2054794520547945,-0.3829787234042552,0.0,-3.0,0.3829787234042553
963.382343,C49H61O15N3S1,2996618.0,49,61,15,3,1,0,0,0,0,21.0,0.30612244897959184,1.2448979591836735,0.061224489795918366,0.02040816326530612,0.0,0.0,0.0,0.0,0.25333333333333335,-0.408163265306122,0.0,6.0,0.42857142857142855
964.372885,C50H60O19,2906908.0,50,60,19,0,0,0,0,0,0,21.0,0.38,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2839506172839506,-0.4400000000000004,0.0,2.0,0.42
964.394015,C47H64O21,3472245.0,47,64,21,0,0,0,0,0,0,16.0,0.44680851063829785,1.3617021276595744,0.0,0.0,0.0,0.0,0.0,0.0,0.1506849315068493,-0.4680851063829783,0.0,-5.0,0.3404255319148936
966.30051,C44H54O24,3502972.0,44,54,24,0,0,0,0,0,0,18.0,0.5454545454545454,1.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,-0.1363636363636367,0.0,-6.0,0.4090909090909091
966.315765,C48H54O21,3229243.0,48,54,21,0,0,0,0,0,0,22.0,0.4375,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,-0.25,0.0,1.0,0.4583333333333333
966.37328,C46H62O22,3964884.0,46,62,22,0,0,0,0,0,0,16.0,0.4782608695652174,1.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.3913043478260869,0.0,-6.0,0.34782608695652173
968.29503,C47H52O22,3148223.0,47,52,22,0,0,0,0,0,0,22.0,0.46808510638297873,1.1063829787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,-0.17021276595744705,0.0,0.0,0.46808510638297873
968.3678,C49H60O20,3855549.0,49,60,20,0,0,0,0,0,0,20.0,0.40816326530612246,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,-0.408163265306122,0.0,0.0,0.40816326530612246
970.38345,C49H62O20,4304409.0,49,62,20,0,0,0,0,0,0,19.0,0.40816326530612246,1.2653061224489797,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,-0.44897959183673475,0.0,-1.0,0.3877551020408163
974.378365,C48H62O21,5099128.0,48,62,21,0,0,0,0,0,0,18.0,0.4375,1.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.41666666666666696,0.0,-3.0,0.375
980.313656,C49H56O19S1,2947272.0,49,56,19,0,1,0,0,0,0,22.0,0.3877551020408163,1.1428571428571428,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.2987012987012987,-0.3265306122448983,0.0,3.0,0.4489795918367347
998.341979999999,C49H58O22,2987137.0,49,58,22,0,0,0,0,0,0,21.0,0.4489795918367347,1.183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,-0.2857142857142856,0.0,-1.0,0.42857142857142855
